frame,NOSE_x,NOSE_y,NOSE_z,NOSE_v,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_v,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_v
122,0.48732662200927734,0.5850890874862671,-0.9168120622634888,0.9998573064804077,0.7520503997802734,0.9208110570907593,-0.2869611382484436,0.9962701201438904,0.2772606313228607,0.9024471640586853,-0.22695593535900116,0.9971632361412048
123,0.48735612630844116,0.5889158248901367,-0.939606249332428,0.9998569488525391,0.7518126964569092,0.9207883477210999,-0.284182071685791,0.996429979801178,0.2772510349750519,0.9023818373680115,-0.23002508282661438,0.9972802996635437
124,0.48776233196258545,0.5964890718460083,-0.9458492994308472,0.9998515844345093,0.7518115043640137,0.9211502075195312,-0.28229185938835144,0.9965328574180603,0.27716630697250366,0.9023606181144714,-0.2283872365951538,0.9973466992378235
125,0.4879538118839264,0.6026129126548767,-0.9526469111442566,0.999844491481781,0.751640796661377,0.9211136698722839,-0.2811269164085388,0.9966562986373901,0.27717649936676025,0.9022011756896973,-0.23503676056861877,0.9974245429039001
126,0.4879855811595917,0.6050792932510376,-0.9387877583503723,0.999836266040802,0.7514607906341553,0.9211174845695496,-0.27187398076057434,0.9966961741447449,0.27710914611816406,0.9021177291870117,-0.2359769344329834,0.9974804520606995
127,0.48824751377105713,0.6072224378585815,-0.9381300806999207,0.9998337030410767,0.7510274648666382,0.9213260412216187,-0.26732009649276733,0.9967190027236938,0.2751601040363312,0.9020844101905823,-0.23736396431922913,0.9975252747535706
128,0.488417387008667,0.608596682548523,-0.9130308628082275,0.9998376965522766,0.7509875893592834,0.9215999841690063,-0.2548297643661499,0.996809184551239,0.2739679217338562,0.9021238684654236,-0.2371591329574585,0.997599184513092
129,0.4887000620365143,0.6096649169921875,-0.9282786250114441,0.9998335838317871,0.7512438297271729,0.9222161769866943,-0.27827271819114685,0.9968045949935913,0.27299097180366516,0.9023500084877014,-0.24352434277534485,0.9976066946983337
130,0.4888685345649719,0.609911322593689,-0.9480891823768616,0.9998279809951782,0.7512574791908264,0.9223614931106567,-0.2870657742023468,0.9968187212944031,0.2719639837741852,0.9023522138595581,-0.25078538060188293,0.9976149201393127
131,0.4888875186443329,0.609762966632843,-0.9776358008384705,0.999808132648468,0.7511916160583496,0.9223471879959106,-0.3026781976222992,0.9967741370201111,0.2720077633857727,0.902306854724884,-0.25998908281326294,0.9975579977035522
132,0.4890613555908203,0.6096054911613464,-0.9878795742988586,0.9997930526733398,0.7512010931968689,0.9223572611808777,-0.31154659390449524,0.9967333078384399,0.27253493666648865,0.9020363688468933,-0.26368409395217896,0.997502863407135
133,0.4890941381454468,0.6094251871109009,-0.9831252694129944,0.9997766613960266,0.750940203666687,0.922239363193512,-0.31161367893218994,0.9966965913772583,0.27254751324653625,0.9013141393661499,-0.264836847782135,0.9974653720855713
134,0.48908573389053345,0.6060628890991211,-0.9757245182991028,0.9997590184211731,0.7499977350234985,0.9222167730331421,-0.3091244399547577,0.9965716600418091,0.27254512906074524,0.9005572199821472,-0.2644544839859009,0.9973993301391602
135,0.48901015520095825,0.6023629307746887,-0.9824779629707336,0.9997419714927673,0.7497308850288391,0.9222304224967957,-0.31072983145713806,0.9963594079017639,0.27258607745170593,0.9003699421882629,-0.2675999402999878,0.9973147511482239
136,0.48902320861816406,0.5964401960372925,-0.9782094359397888,0.999730110168457,0.7490138411521912,0.9222558736801147,-0.3101840913295746,0.9962060451507568,0.272568017244339,0.8999125361442566,-0.26663026213645935,0.9972286820411682
137,0.48906511068344116,0.5859456658363342,-0.9795422554016113,0.9997248649597168,0.7489197254180908,0.9224453568458557,-0.30532509088516235,0.9959631562232971,0.27244696021080017,0.899872899055481,-0.26742517948150635,0.997093915939331
138,0.4890909790992737,0.5768882036209106,-0.9687272906303406,0.999738335609436,0.7489113211631775,0.9226383566856384,-0.29861652851104736,0.995993971824646,0.27227967977523804,0.9000183939933777,-0.26502373814582825,0.9970969557762146
139,0.48916706442832947,0.5561306476593018,-0.9618975520133972,0.9997529983520508,0.7494493722915649,0.9232090711593628,-0.28917720913887024,0.9960353970527649,0.27187424898147583,0.900256335735321,-0.2644258141517639,0.9971239566802979
140,0.4905882179737091,0.5313658118247986,-0.9147597551345825,0.9997725486755371,0.7510908246040344,0.9242645502090454,-0.256364107131958,0.9961907863616943,0.27007919549942017,0.9003193974494934,-0.24283026158809662,0.9971957206726074
141,0.4937572479248047,0.5124433040618896,-0.9194788932800293,0.9997900724411011,0.7525461912155151,0.9247902631759644,-0.25934427976608276,0.9963293075561523,0.26780420541763306,0.9006703495979309,-0.24130107462406158,0.9972203969955444
142,0.49392667412757874,0.5037486553192139,-0.9061050415039062,0.9998056292533875,0.753813624382019,0.9253315329551697,-0.2490815371274948,0.9964562058448792,0.2670329809188843,0.900675892829895,-0.22766661643981934,0.9972397089004517
143,0.4943711459636688,0.4938395619392395,-0.9039713144302368,0.9998171329498291,0.7554517388343811,0.9259023666381836,-0.2398839294910431,0.9964888691902161,0.26641279458999634,0.9007150530815125,-0.21904867887496948,0.9971805810928345
144,0.49434465169906616,0.4812636971473694,-0.8640721440315247,0.9998276233673096,0.7572780251502991,0.9265667200088501,-0.22722363471984863,0.9965192079544067,0.2659112215042114,0.9013453722000122,-0.20918723940849304,0.9971776008605957
145,0.49430033564567566,0.47145140171051025,-0.8698957562446594,0.9998366832733154,0.7573411464691162,0.9265538454055786,-0.23296956717967987,0.9964878559112549,0.2658620774745941,0.9014209508895874,-0.20705100893974304,0.9971095323562622
146,0.4941229224205017,0.45926934480667114,-0.8517217636108398,0.999839186668396,0.7575774192810059,0.9264962673187256,-0.2346225529909134,0.9963017106056213,0.26586565375328064,0.901800274848938,-0.2031024694442749,0.9969788789749146
147,0.4931551218032837,0.4507881700992584,-0.7321263551712036,0.9998457431793213,0.7578610181808472,0.9263518452644348,-0.2362571805715561,0.9962463974952698,0.2659056782722473,0.9030009508132935,-0.16768844425678253,0.996971070766449
148,0.49045202136039734,0.43949809670448303,-0.6798744201660156,0.9998505711555481,0.7590075731277466,0.9263312220573425,-0.23597049713134766,0.9961305856704712,0.26650843024253845,0.9038313031196594,-0.15825502574443817,0.9969691038131714
149,0.48812222480773926,0.4342820346355438,-0.7046197056770325,0.9998543858528137,0.7591617703437805,0.9259935021400452,-0.23003074526786804,0.9959961771965027,0.26664772629737854,0.9040282964706421,-0.1588376760482788,0.9969342350959778
150,0.48779940605163574,0.4292300045490265,-0.7133743166923523,0.9998573064804077,0.7592046856880188,0.9254202842712402,-0.2317187488079071,0.9959970116615295,0.26680073142051697,0.9041579961776733,-0.16572080552577972,0.9969102740287781
151,0.48808547854423523,0.42534899711608887,-0.8025996088981628,0.999854326248169,0.7591769695281982,0.9233890175819397,-0.24458496272563934,0.9961339235305786,0.2672998607158661,0.9041533470153809,-0.1822311282157898,0.9969177842140198
152,0.4881834387779236,0.4227859079837799,-0.8127745389938354,0.9998538494110107,0.7591703534126282,0.921474814414978,-0.24651159346103668,0.9962590336799622,0.2677445411682129,0.9041532874107361,-0.18300756812095642,0.9969197511672974
153,0.48857539892196655,0.4218541085720062,-0.8215492367744446,0.9998544454574585,0.7591762542724609,0.9193263649940491,-0.2465977668762207,0.9964062571525574,0.2678585946559906,0.9041603803634644,-0.18367335200309753,0.9969509243965149
154,0.4890955090522766,0.4219430685043335,-0.8241539597511292,0.9998538494110107,0.7592114210128784,0.9173951148986816,-0.2459057867527008,0.9964718222618103,0.2678588330745697,0.9041153192520142,-0.18443267047405243,0.9969155788421631
155,0.48917677998542786,0.4224359691143036,-0.8279807567596436,0.9998559355735779,0.7591443061828613,0.9164990186691284,-0.24575890600681305,0.9966003894805908,0.26786041259765625,0.9040977358818054,-0.18227432668209076,0.9969297051429749
156,0.4890737533569336,0.42264676094055176,-0.8076052665710449,0.9998561143875122,0.7583667039871216,0.9158718585968018,-0.24319280683994293,0.9967343807220459,0.2676892876625061,0.904125452041626,-0.17539601027965546,0.9969695210456848
157,0.48908618092536926,0.42332586646080017,-0.8305184841156006,0.9998565912246704,0.7577037811279297,0.9152761101722717,-0.242924302816391,0.9968420267105103,0.2675195634365082,0.9042971134185791,-0.17640958726406097,0.9969502091407776
158,0.4888136684894562,0.42501240968704224,-0.8146004676818848,0.9998555779457092,0.7576597332954407,0.9151858687400818,-0.23672308027744293,0.9968352913856506,0.2675231695175171,0.9048212766647339,-0.17656037211418152,0.9968878030776978
159,0.48875224590301514,0.4293622374534607,-0.819374680519104,0.999858021736145,0.7576618194580078,0.9152233600616455,-0.23312151432037354,0.9968443512916565,0.2675153315067291,0.9052467346191406,-0.17723330855369568,0.9968622922897339
160,0.4884444773197174,0.43478184938430786,-0.8200597763061523,0.9998619556427002,0.7576286196708679,0.9152275323867798,-0.23018136620521545,0.9969024658203125,0.2673836350440979,0.9054704308509827,-0.17607104778289795,0.9968754053115845
161,0.4884859323501587,0.4414660930633545,-0.8314075469970703,0.9998672604560852,0.7576083540916443,0.9152962565422058,-0.22472937405109406,0.996955931186676,0.26719117164611816,0.906578004360199,-0.17647646367549896,0.9968429207801819
162,0.4882153570652008,0.4508746564388275,-0.8319176435470581,0.9998699426651001,0.758585512638092,0.9160375595092773,-0.22534488141536713,0.9969170689582825,0.26717913150787354,0.907261073589325,-0.17646223306655884,0.9968492984771729
163,0.4879951775074005,0.4594704210758209,-0.8365960121154785,0.9998735785484314,0.758452832698822,0.9164313673973083,-0.2291586548089981,0.997015118598938,0.2669317424297333,0.9075526595115662,-0.1772637814283371,0.9969077706336975
164,0.4880048334598541,0.4704227149486542,-0.8738908171653748,0.9998771548271179,0.7584500908851624,0.9173320531845093,-0.239424467086792,0.9970813393592834,0.2664068341255188,0.9078188538551331,-0.19930914044380188,0.9969820976257324
165,0.48825603723526,0.4812433421611786,-0.9256782531738281,0.9998837113380432,0.7584449648857117,0.9174493551254272,-0.2655448913574219,0.997222363948822,0.2664013206958771,0.9080459475517273,-0.22886881232261658,0.9971224665641785
166,0.48786377906799316,0.4961981773376465,-0.9422195553779602,0.9998876452445984,0.7582759261131287,0.9173540472984314,-0.26795002818107605,0.997255265712738,0.266821026802063,0.9082356095314026,-0.23715509474277496,0.9971714019775391
167,0.48777204751968384,0.5122960209846497,-0.9309762716293335,0.999890923500061,0.7582849264144897,0.9173726439476013,-0.27526000142097473,0.9973358511924744,0.2690509557723999,0.9084745645523071,-0.2342602014541626,0.9972428679466248
168,0.4878123104572296,0.5281980633735657,-1.011842131614685,0.9998870491981506,0.7576956748962402,0.9173389673233032,-0.28342026472091675,0.99741131067276,0.2715844511985779,0.9084315896034241,-0.25873833894729614,0.9973294138908386
169,0.4879608154296875,0.5415459275245667,-0.9999654293060303,0.9998864531517029,0.7576892375946045,0.9174092411994934,-0.2891707718372345,0.9975154995918274,0.27308934926986694,0.9084014892578125,-0.2563548684120178,0.9974469542503357
170,0.4881967008113861,0.5514885187149048,-1.003509521484375,0.9998856782913208,0.7577680349349976,0.9175937175750732,-0.2867785692214966,0.9975529313087463,0.2730756402015686,0.9080377221107483,-0.2561406195163727,0.9974995851516724
171,0.4888944923877716,0.5565136671066284,-1.0048658847808838,0.9998860955238342,0.7566357851028442,0.917153000831604,-0.2858407497406006,0.9976246356964111,0.27299943566322327,0.9074030518531799,-0.2772359251976013,0.997563898563385
172,0.4894544184207916,0.559587836265564,-0.9898013472557068,0.9998847246170044,0.7568053603172302,0.9170275926589966,-0.28595978021621704,0.997668981552124,0.27307024598121643,0.9071503281593323,-0.27253076434135437,0.9975969791412354
173,0.48957908153533936,0.5680340528488159,-0.9947397708892822,0.9998828172683716,0.7570745348930359,0.917029082775116,-0.2876618802547455,0.9977484345436096,0.273590624332428,0.907105028629303,-0.26895982027053833,0.9976645112037659
174,0.4898097813129425,0.5709714889526367,-0.9964864253997803,0.9998708963394165,0.757074236869812,0.9169273376464844,-0.2903957962989807,0.9977004528045654,0.27504682540893555,0.9066077470779419,-0.2688755393028259,0.9976542592048645
175,0.4899495542049408,0.5741783976554871,-1.012548565864563,0.9998614192008972,0.7570294141769409,0.9168090224266052,-0.2925885021686554,0.9977256059646606,0.27540916204452515,0.90643709897995,-0.27088847756385803,0.9976822733879089
176,0.49045202136039734,0.5768226981163025,-1.0192184448242188,0.9998406171798706,0.756950855255127,0.9167434573173523,-0.29823970794677734,0.9976646304130554,0.2755555808544159,0.9064309000968933,-0.2847692668437958,0.9976305961608887
177,0.49047061800956726,0.5780864357948303,-1.0133522748947144,0.9998321533203125,0.7568779587745667,0.9167042970657349,-0.30024656653404236,0.9976570010185242,0.2756546139717102,0.9062095880508423,-0.2808118760585785,0.9975990653038025
178,0.490426629781723,0.5784861445426941,-1.0059047937393188,0.9998250007629395,0.7561671733856201,0.916703462600708,-0.30487263202667236,0.997664213180542,0.27565133571624756,0.9059752821922302,-0.26722055673599243,0.9975823760032654
179,0.49028924107551575,0.5787075757980347,-1.0036962032318115,0.9998297691345215,0.7558508515357971,0.9167777299880981,-0.30456236004829407,0.9977627396583557,0.2755089998245239,0.9057358503341675,-0.2414925992488861,0.997649610042572
180,0.490042120218277,0.578618586063385,-1.0016764402389526,0.9998377561569214,0.7555209994316101,0.9168715476989746,-0.30409520864486694,0.9978899955749512,0.2752956748008728,0.9052243828773499,-0.23778940737247467,0.9977593421936035
181,0.4898664057254791,0.5786271691322327,-1.0052006244659424,0.9998453855514526,0.7549477219581604,0.9168815016746521,-0.3048425018787384,0.9980095028877258,0.2751835286617279,0.9047568440437317,-0.23850533366203308,0.9978669285774231
182,0.4897840619087219,0.5784951448440552,-1.004770278930664,0.99985271692276,0.7545517683029175,0.9168799519538879,-0.30402666330337524,0.9981207847595215,0.27515849471092224,0.9046922326087952,-0.23628738522529602,0.9979578852653503
183,0.48982396721839905,0.5784252285957336,-0.9885290265083313,0.9998608231544495,0.7544937133789062,0.916838526725769,-0.29769811034202576,0.9982103109359741,0.27516865730285645,0.9046651124954224,-0.2370743602514267,0.9980316758155823
184,0.48993802070617676,0.5782264471054077,-0.9826667904853821,0.9998674988746643,0.7544057965278625,0.9168099164962769,-0.2880186438560486,0.9982661604881287,0.2751939594745636,0.9046539068222046,-0.24252553284168243,0.9980880618095398
185,0.48996978998184204,0.5780355930328369,-0.9801591634750366,0.9998654723167419,0.7545949816703796,0.9167536497116089,-0.3025869131088257,0.9982331991195679,0.2751900851726532,0.9046476483345032,-0.2561129033565521,0.9980720281600952
186,0.4900180399417877,0.57789546251297,-0.9802588820457458,0.9998663067817688,0.7548012733459473,0.9167404174804688,-0.3089068531990051,0.9982191920280457,0.27519023418426514,0.9046804904937744,-0.26112720370292664,0.9980852603912354
187,0.4901828467845917,0.5777876973152161,-0.980864942073822,0.9998682141304016,0.7546989321708679,0.9166344404220581,-0.30930963158607483,0.998198926448822,0.27506163716316223,0.9045494198799133,-0.2745825946331024,0.9980897307395935
188,0.4902918040752411,0.5776976943016052,-0.9827746152877808,0.9998674988746643,0.7543186545372009,0.9165298342704773,-0.3088242709636688,0.9981618523597717,0.2750554084777832,0.9043611288070679,-0.2862646281719208,0.9980860948562622
189,0.49031728506088257,0.5776342749595642,-0.9864537119865417,0.9998668432235718,0.754252016544342,0.9163373112678528,-0.30868497490882874,0.9981517791748047,0.27520695328712463,0.9041141867637634,-0.2860003411769867,0.9980864524841309
190,0.49034684896469116,0.5775784254074097,-0.9891774654388428,0.9998630285263062,0.75419682264328,0.9161633253097534,-0.30908605456352234,0.9981297254562378,0.27521786093711853,0.9040893316268921,-0.2911444306373596,0.9980723857879639
191,0.4904334843158722,0.577530562877655,-0.9810797572135925,0.9998601675033569,0.7541922926902771,0.9161561131477356,-0.3025463819503784,0.9980742931365967,0.27468612790107727,0.9045340418815613,-0.289080411195755,0.9980329871177673
192,0.49047988653182983,0.5775017142295837,-0.9757073521614075,0.9998611211776733,0.7541857361793518,0.9161447882652283,-0.2945115268230438,0.9980539679527283,0.2740563750267029,0.904899537563324,-0.2882959246635437,0.9980219602584839
193,0.4904962480068207,0.5774429440498352,-0.9759897589683533,0.9998571872711182,0.7542628049850464,0.9161732792854309,-0.29469215869903564,0.9980043768882751,0.27397894859313965,0.9048610329627991,-0.2867288589477539,0.9979880452156067
194,0.49050766229629517,0.5774030685424805,-0.9779475331306458,0.999850332736969,0.7542647123336792,0.9161508083343506,-0.29480403661727905,0.997972846031189,0.2738499641418457,0.9047046899795532,-0.2854900062084198,0.9979563355445862
195,0.49051955342292786,0.5773763656616211,-0.9780870079994202,0.9998524188995361,0.7544266581535339,0.9161257147789001,-0.2949065566062927,0.9980028867721558,0.2741098701953888,0.9043624997138977,-0.28069961071014404,0.9979804754257202
196,0.49056118726730347,0.577338457107544,-0.979072630405426,0.9998558759689331,0.7548025846481323,0.9161285161972046,-0.2952769100666046,0.9980535507202148,0.2748486399650574,0.9041794538497925,-0.27305740118026733,0.998021125793457
197,0.4906003475189209,0.577315092086792,-0.9760042428970337,0.9998608231544495,0.7562769651412964,0.9164396524429321,-0.2946687638759613,0.9981150031089783,0.2757401466369629,0.9042139053344727,-0.26140302419662476,0.9980835318565369
198,0.49069729447364807,0.5772671103477478,-0.975662887096405,0.9998652338981628,0.7574379444122314,0.9168640971183777,-0.2931852340698242,0.9981794953346252,0.2761036157608032,0.9043421149253845,-0.2495448887348175,0.9981428384780884
199,0.490769624710083,0.57722008228302,-0.9808573126792908,0.999869167804718,0.7577993869781494,0.917018711566925,-0.29317423701286316,0.9982336759567261,0.2767806351184845,0.9045341610908508,-0.2507275938987732,0.9981957077980042
200,0.49078595638275146,0.5771734714508057,-0.9813576936721802,0.9998712539672852,0.7578375935554504,0.9170600175857544,-0.29221197962760925,0.9982672333717346,0.2782908082008362,0.9045374393463135,-0.25104227662086487,0.9982185363769531
